95,32,2024-11-27 20:00:28.618141,7,"{'min': 701, 'max': 800}",743.5331433143314,250.0,174.75891055816825,13.000000000000002,0.19519170443356917,84.26578701672057,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.634465090995178, 'throttles': 0.3350438677725717, 'processes': 0, 'load_average': 0.0, 'threads': 178.71428571428572, 'memory_utilization': 481704228.5714286, 'io_time': 6.635529070675587e-08, 'read_seconds': 0.0, 'write_seconds': 1.6109679497629367e-07}, 'catalogue': {'cpu_utilization': 36.19685695538066, 'throttles': 0.22533425196850623, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 34106806.85714286, 'io_time': 6.65354330710553e-08, 'read_seconds': 0.0, 'write_seconds': 1.5874890638691993e-07}, 'front-end': {'cpu_utilization': 37.48111946622216, 'throttles': 0.036058301602024986, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 398548992.0, 'io_time': 6.391387590371158e-08, 'read_seconds': 0.0, 'write_seconds': 1.5723882586349386e-07}, 'orders': {'cpu_utilization': 4.454698726641018, 'throttles': 0.1269796862636021, 'processes': 0, 'load_average': 0.0, 'threads': 153.125, 'memory_utilization': 460862464.0, 'io_time': 6.314649274187582e-08, 'read_seconds': 0.0, 'write_seconds': 1.539872498231277e-07}, 'payment': {'cpu_utilization': 2.332986613637382, 'throttles': 0.03254402650056567, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14783488.0, 'io_time': 6.372611422085523e-08, 'read_seconds': 0.0, 'write_seconds': 1.5896015761997918e-07}, 'shipping': {'cpu_utilization': 2.0855523424856455, 'throttles': 0.10837601092291273, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 423409408.0, 'io_time': 6.327484181286861e-08, 'read_seconds': 0.0, 'write_seconds': 1.5582793244279082e-07}, 'user': {'cpu_utilization': 14.579386163911368, 'throttles': 0.060385990942728, 'processes': 0, 'load_average': 0.0, 'threads': 48.625, 'memory_utilization': 27478528.0, 'io_time': 6.654006606924727e-08, 'read_seconds': 0.0, 'write_seconds': 1.6181924234612461e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",259.0246975748888,None,0.0,120.0,"[0, '156.45833333333334', '150.26442307692395', '162.34857142857248', '157.69736842105263', '185.65147783251157', '179.73825503355698', '173.53590010405748', '181.1031941031934', '176.2094959837488', '176.5594610946996', '174.75891055816825', '174.75891055816825']"
96,33,2024-11-27 20:02:31.979596,7,"{'min': 701, 'max': 800}",626.4000000000001,250.0,163.50291344015832,13.000000000000002,0.24679235634208996,114.2423444147619,5,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 13.853650027776892, 'throttles': 0.141050447222248, 'processes': 0, 'load_average': 0.0, 'threads': 180.0, 'memory_utilization': 481856950.85714287, 'io_time': 6.786111111101167e-08, 'read_seconds': 0.0, 'write_seconds': 3.778444444441704e-07}, 'catalogue': {'cpu_utilization': 35.396064867755186, 'throttles': 0.3759938356277733, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 34077549.71428572, 'io_time': 7.305405327191141e-08, 'read_seconds': 0.0, 'write_seconds': 3.93949231634976e-07}, 'front-end': {'cpu_utilization': 37.2516359441309, 'throttles': 0.03724084237852112, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 418344413.8666667, 'io_time': 7.68531694397339e-08, 'read_seconds': 0.0, 'write_seconds': 4.063714206979394e-07}, 'orders': {'cpu_utilization': 4.351452066282892, 'throttles': 0.14475810408056716, 'processes': 0, 'load_average': 0.0, 'threads': 154.07142857142858, 'memory_utilization': 460910592.0, 'io_time': 7.203554214151303e-08, 'read_seconds': 0.0, 'write_seconds': 3.8295580624779643e-07}, 'payment': {'cpu_utilization': 2.193118771598182, 'throttles': 0.025010877526156668, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14736237.714285715, 'io_time': 7.23478715469588e-08, 'read_seconds': 0.0, 'write_seconds': 3.8438328609531155e-07}, 'shipping': {'cpu_utilization': 1.9890293014452787, 'throttles': 0.0298460338713277, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 423414930.28571427, 'io_time': 7.704285568097011e-08, 'read_seconds': 0.0, 'write_seconds': 4.1299298839969233e-07}, 'user': {'cpu_utilization': 13.010762576901294, 'throttles': 0.09368148253127748, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27563154.285714287, 'io_time': 6.935918435036949e-08, 'read_seconds': 0.0, 'write_seconds': 3.7918169307126055e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",277.7452578549202,None,0.0,120.0,"[0, '150.20183486238682', '147.59669811320697', '160.97154471544795', '164.48238747553876', '160.6333449700695', '155.32274741506572', '153.92185514612555', '157.39583333333394', '158.50143511916806', '160.90537084399074', '163.50291344015832', '163.50291344015832']"
97,34,2024-11-27 20:04:35.175491,7,"{'min': 701, 'max': 800}",733.636493649365,250.0,181.53984063744895,13.000000000000002,0.18203673955605887,79.06656832484947,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 17.06083197253216, 'throttles': 0.3048474856592571, 'processes': 0, 'load_average': 0.0, 'threads': 183.75, 'memory_utilization': 482262528.0, 'io_time': 7.109659590480368e-08, 'read_seconds': 0.0, 'write_seconds': 1.8418959092192244e-07}, 'catalogue': {'cpu_utilization': 34.681834462282794, 'throttles': 0.28731481366294315, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 30585417.14285714, 'io_time': 6.552414230680385e-08, 'read_seconds': 0.0, 'write_seconds': 1.6626955384514e-07}, 'front-end': {'cpu_utilization': 38.73475548300782, 'throttles': 0.0383180451072444, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 425207040.0, 'io_time': 7.141782819943875e-08, 'read_seconds': 0.0, 'write_seconds': 1.878245043120755e-07}, 'orders': {'cpu_utilization': 4.894773566823933, 'throttles': 0.17804884996552117, 'processes': 0, 'load_average': 0.0, 'threads': 154.07142857142858, 'memory_utilization': 461817270.85714287, 'io_time': 7.299644729571483e-08, 'read_seconds': 0.0, 'write_seconds': 1.8326785194534246e-07}, 'payment': {'cpu_utilization': 2.4055886413294534, 'throttles': 0.04843891323654451, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14631185.066666666, 'io_time': 6.839093212749748e-08, 'read_seconds': 0.0, 'write_seconds': 1.7607821742953627e-07}, 'shipping': {'cpu_utilization': 2.847569198719383, 'throttles': 0.3141321164754077, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 423431424.0, 'io_time': 7.266750707531778e-08, 'read_seconds': 0.0, 'write_seconds': 1.859801498077973e-07}, 'user': {'cpu_utilization': 14.701863533115256, 'throttles': 0.0987665921493843, 'processes': 0, 'load_average': 0.0, 'threads': 48.8235294117647, 'memory_utilization': 27508013.17647059, 'io_time': 7.226643042540499e-08, 'read_seconds': 0.0, 'write_seconds': 1.8680984850834107e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",260.6064089622984,None,0.0,120.0,"[0, '164.00434782608596', '191.39898989898896', '194.4160839160832', '189.70789473684266', '185.26026392961876', '180.39733840304297', '175.50056179775135', '175.99167052162727', '171.58386219401586', '177.20737558168167', '181.53984063744895', '181.53984063744895']"
98,35,2024-11-27 20:06:38.590848,7,"{'min': 701, 'max': 800}",470.4000000000001,250.0,184.23809523809376,13.000000000000002,0.23478352775128203,118.43953718691608,5,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.18731651360153, 'throttles': 0.357177430606061, 'processes': 0, 'load_average': 0.0, 'threads': 198.375, 'memory_utilization': 483101184.0, 'io_time': 6.04908088458502e-08, 'read_seconds': 0.0, 'write_seconds': 1.9270089367043723e-07}, 'catalogue': {'cpu_utilization': 36.70336220279379, 'throttles': 0.31014055478388664, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 29013138.285714287, 'io_time': 6.40983740504459e-08, 'read_seconds': 0.0, 'write_seconds': 2.11618596290282e-07}, 'front-end': {'cpu_utilization': 37.37913424387417, 'throttles': 0.035958920764302085, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 428666880.0, 'io_time': 6.231867470944817e-08, 'read_seconds': 0.0, 'write_seconds': 1.9994065676306766e-07}, 'orders': {'cpu_utilization': 4.808288262094104, 'throttles': 0.1630593430150936, 'processes': 0, 'load_average': 0.0, 'threads': 154.0, 'memory_utilization': 461284420.26666665, 'io_time': 6.478804920493843e-08, 'read_seconds': 0.0, 'write_seconds': 2.1013566536318936e-07}, 'payment': {'cpu_utilization': 2.6081368233533886, 'throttles': 0.06219750344245742, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14463921.23076923, 'io_time': 6.506683145318656e-08, 'read_seconds': 0.0, 'write_seconds': 2.0972956895850188e-07}, 'shipping': {'cpu_utilization': 1.8802315596976686, 'throttles': 0.08820203733676407, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 423382493.8666667, 'io_time': 5.5591289025437777e-08, 'read_seconds': 0.0, 'write_seconds': 1.811331328857544e-07}, 'user': {'cpu_utilization': 14.103792492288825, 'throttles': 0.058859458832809304, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27575808.0, 'io_time': 6.243024841255289e-08, 'read_seconds': 0.0, 'write_seconds': 2.0096862557891514e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",302.67763242500985,None,0.0,120.0,"[0, '121.67808219178227', '172.17500995712288', '169.0317471727834', '191.55327102803534', '198.5977443609013', '190.1796511627904', '186.783281733745', '184.36950549450478', '184.08674698795326', '183.21495327102872', '184.23809523809376', '184.23809523809376']"
99,36,2024-11-27 20:08:47.025031,7,"{'min': 701, 'max': 800}",795.2408640864087,250.0,189.10730464326116,13.000000000000002,0.14751913098524033,61.6533143261467,3,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 15.009263567200232, 'throttles': 0.2434959368438456, 'processes': 0, 'load_average': 0.0, 'threads': 206.0, 'memory_utilization': 483689033.14285713, 'io_time': 8.065442314929553e-08, 'read_seconds': 0.0, 'write_seconds': 2.932804981126231e-07}, 'catalogue': {'cpu_utilization': 36.92287913016321, 'throttles': 0.3066849688688053, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28924928.0, 'io_time': 8.547762043809266e-08, 'read_seconds': 0.0, 'write_seconds': 2.9841864565534346e-07}, 'front-end': {'cpu_utilization': 38.63909957104153, 'throttles': 0.04147972975934311, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 429708800.0, 'io_time': 8.496809511795176e-08, 'read_seconds': 0.0, 'write_seconds': 2.986685235542653e-07}, 'orders': {'cpu_utilization': 4.826980590234476, 'throttles': 0.2770677353345562, 'processes': 0, 'load_average': 0.0, 'threads': 154.53333333333333, 'memory_utilization': 460587827.2, 'io_time': 8.314182925376115e-08, 'read_seconds': 0.0, 'write_seconds': 3.0166016204915477e-07}, 'payment': {'cpu_utilization': 2.4468197385004413, 'throttles': 0.07623041854697526, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14408448.0, 'io_time': 8.163143194012569e-08, 'read_seconds': 0.0, 'write_seconds': 2.8965239575399364e-07}, 'shipping': {'cpu_utilization': 1.9165532800507379, 'throttles': 0.06799337544167712, 'processes': 0, 'load_average': 0.0, 'threads': 147.0, 'memory_utilization': 423421074.28571427, 'io_time': 7.422530777047734e-08, 'read_seconds': 0.0, 'write_seconds': 2.628224619443201e-07}, 'user': {'cpu_utilization': 14.791831084868202, 'throttles': 0.06865096325059901, 'processes': 0, 'load_average': 0.0, 'threads': 48.625, 'memory_utilization': 27622912.0, 'io_time': 8.325886493589922e-08, 'read_seconds': 0.0, 'write_seconds': 2.881690010422469e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",250.76061896940786,None,0.0,120.0,"[0, '99.58785024266447', '226.04999999999956', '214.2928759894462', '204.56607142857246', '201.19690228300584', '194.45790458372505', '191.77703826955155', '189.57158920539572', '187.82123473541486', '188.3512454947469', '189.10730464326116', '189.10730464326116']"
100,37,2024-11-27 20:10:50.350204,7,"{'min': 701, 'max': 800}",629.2630736926308,250.0,199.37150655601917,13.000000000000002,0.16859638725656922,77.91616651860338,3,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 15.137945624385047, 'throttles': 0.19315239642201296, 'processes': 0, 'load_average': 0.0, 'threads': 206.0, 'memory_utilization': 483770368.0, 'io_time': 6.014499317001423e-08, 'read_seconds': 0.0, 'write_seconds': 1.3222844644946177e-07}, 'catalogue': {'cpu_utilization': 37.74051733604912, 'throttles': 0.39756418780636227, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28924928.0, 'io_time': 6.672856329963512e-08, 'read_seconds': 0.0, 'write_seconds': 1.415236554962003e-07}, 'front-end': {'cpu_utilization': 38.27459327620594, 'throttles': 0.036844967871017036, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 433813913.6, 'io_time': 6.642429272620838e-08, 'read_seconds': 0.0, 'write_seconds': 1.4272983871476222e-07}, 'orders': {'cpu_utilization': 4.3790003299355265, 'throttles': 0.08273789031221061, 'processes': 0, 'load_average': 0.0, 'threads': 153.84615384615384, 'memory_utilization': 461315465.84615386, 'io_time': 6.364348189142574e-08, 'read_seconds': 0.0, 'write_seconds': 1.332601379415723e-07}, 'payment': {'cpu_utilization': 2.396746898535773, 'throttles': 0.05412511565668953, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14408192.0, 'io_time': 6.44561732257065e-08, 'read_seconds': 0.0, 'write_seconds': 1.4042502258318643e-07}, 'shipping': {'cpu_utilization': 2.4726625250386256, 'throttles': 0.2736455577349793, 'processes': 0, 'load_average': 0.0, 'threads': 147.4, 'memory_utilization': 423542510.93333334, 'io_time': 6.229399216990331e-08, 'read_seconds': 0.0, 'write_seconds': 1.3294909385151727e-07}, 'user': {'cpu_utilization': 14.019536779912055, 'throttles': 0.07876508319221867, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27742208.0, 'io_time': 6.313893564560104e-08, 'read_seconds': 0.0, 'write_seconds': 1.4025420940958048e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",277.28767307462255,None,0.0,120.0,"[0, '192.95714285714212', '163.81944444444508', '213.4260450160777', '203.64383561643848', '195.14024390243816', '194.29157894736835', '193.3396226415103', '202.63058546201154', '198.95519356380527', '201.2292957746477', '199.37150655601917', '199.37150655601917']"
101,38,2024-11-27 20:12:58.691266,7,"{'min': 701, 'max': 800}",764.4,250.0,178.18783097337024,13.000000000000002,0.18186543936939298,77.50186476185536,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 17.534526675528646, 'throttles': 0.35225219289921217, 'processes': 0, 'load_average': 0.0, 'threads': 206.0, 'memory_utilization': 483752960.0, 'io_time': 1.0077843174447808e-07, 'read_seconds': 0.0, 'write_seconds': 1.6581355610413894e-06}, 'catalogue': {'cpu_utilization': 35.71918688549787, 'throttles': 0.22982255209436006, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28979200.0, 'io_time': 1.0097550651325192e-07, 'read_seconds': 0.0, 'write_seconds': 1.672406826621329e-06}, 'front-end': {'cpu_utilization': 36.708458596710074, 'throttles': 0.03219072252864366, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 428347392.0, 'io_time': 9.823679064586894e-08, 'read_seconds': 0.0, 'write_seconds': 1.6287175745537425e-06}, 'orders': {'cpu_utilization': 4.840124840201081, 'throttles': 0.20726232416486567, 'processes': 0, 'load_average': 0.0, 'threads': 154.0, 'memory_utilization': 460917504.0, 'io_time': 9.768509987299555e-08, 'read_seconds': 0.0, 'write_seconds': 1.6209672794527576e-06}, 'payment': {'cpu_utilization': 2.455435538293224, 'throttles': 0.061789162167253275, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14260992.0, 'io_time': 9.691256370708711e-08, 'read_seconds': 0.0, 'write_seconds': 1.5764389495856329e-06}, 'shipping': {'cpu_utilization': 2.0607063992513437, 'throttles': 0.05891354187124909, 'processes': 0, 'load_average': 0.0, 'threads': 148.0, 'memory_utilization': 423533824.0, 'io_time': 9.868838695018201e-08, 'read_seconds': 0.0, 'write_seconds': 1.6521902978579799e-06}, 'user': {'cpu_utilization': 14.927080081189128, 'throttles': 0.07313409167345519, 'processes': 0, 'load_average': 0.0, 'threads': 49.2, 'memory_utilization': 27739204.266666666, 'io_time': 1.0245744066147446e-07, 'read_seconds': 0.0, 'write_seconds': 1.7201190730702825e-06}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",255.6896957352256,None,0.0,120.0,"[0, '99.7061643899226', '148.81679918630684', '164.2670726741942', '154.9055640563496', '158.23210425278984', '154.25116279069914', '182.7146020522697', '181.8387398030004', '178.09360856430231', '182.24002031817494', '178.18783097337024', '178.18783097337024']"
102,39,2024-11-27 20:15:02.173735,7,"{'min': 701, 'max': 800}",737.9000000000001,250.0,187.438769035532,13.000000000000002,0.16732418911896005,72.48623391833058,3,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.02277928082732, 'throttles': 0.2899686958039677, 'processes': 0, 'load_average': 0.0, 'threads': 206.0, 'memory_utilization': 483663872.0, 'io_time': 6.377050634602652e-08, 'read_seconds': 0.0, 'write_seconds': 1.5426592525899404e-07}, 'catalogue': {'cpu_utilization': 30.79147944444457, 'throttles': 0.40188742222222223, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 29354861.714285713, 'io_time': 5.774999999982568e-08, 'read_seconds': 0.0, 'write_seconds': 1.3210555555618092e-07}, 'front-end': {'cpu_utilization': 36.36676488292303, 'throttles': 0.0321567415121805, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 439580808.53333336, 'io_time': 6.650279160867105e-08, 'read_seconds': 0.0, 'write_seconds': 1.5631665175717926e-07}, 'orders': {'cpu_utilization': 4.963389341630592, 'throttles': 0.27202592714948826, 'processes': 0, 'load_average': 0.0, 'threads': 153.93333333333334, 'memory_utilization': 461320192.0, 'io_time': 6.68743900103183e-08, 'read_seconds': 0.0, 'write_seconds': 1.5475055847592276e-07}, 'payment': {'cpu_utilization': 2.535696195066034, 'throttles': 0.06728485509918557, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14364964.57142857, 'io_time': 6.725168009829976e-08, 'read_seconds': 0.0, 'write_seconds': 1.5736510327297223e-07}, 'shipping': {'cpu_utilization': 2.1614837420382953, 'throttles': 0.09705694064760946, 'processes': 0, 'load_average': 0.0, 'threads': 147.93333333333334, 'memory_utilization': 423603677.8666667, 'io_time': 6.678320449348076e-08, 'read_seconds': 0.0, 'write_seconds': 1.5675708380344894e-07}, 'user': {'cpu_utilization': 14.325737324838137, 'throttles': 0.11078454089768282, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27636736.0, 'io_time': 6.622442124226023e-08, 'read_seconds': 0.0, 'write_seconds': 1.539964276520206e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",259.9250029538626,None,0.0,120.0,"[0, '171.13380281690158', '145.63492063491915', '186.73540372670874', '192.3103448275847', '186.09019886363632', '189.79361823169387', '187.85196374622245', '184.23755656108636', '194.0481301939062', '191.50200803212837', '187.438769035532', '187.438769035532']"
103,40,2024-11-27 20:17:05.489674,7,"{'min': 701, 'max': 800}",756.161793820618,250.0,182.19897260274024,13.000000000000002,0.17464325832997316,74.80737724947238,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.235561265991286, 'throttles': 0.29293873400873005, 'processes': 0, 'load_average': 0.0, 'threads': 206.0, 'memory_utilization': 483704320.0, 'io_time': 8.178658581680969e-08, 'read_seconds': 0.0, 'write_seconds': 5.523182725733891e-07}, 'catalogue': {'cpu_utilization': 36.71958786253256, 'throttles': 0.32981820242333787, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 29361152.0, 'io_time': 8.250304570027191e-08, 'read_seconds': 0.0, 'write_seconds': 5.66037379470404e-07}, 'front-end': {'cpu_utilization': 38.670559629970654, 'throttles': 0.03510918336166175, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 439335273.4117647, 'io_time': 8.247981565683289e-08, 'read_seconds': 0.0, 'write_seconds': 4.5164031111215796e-07}, 'orders': {'cpu_utilization': 4.90299968595284, 'throttles': 0.16975003834943603, 'processes': 0, 'load_average': 0.0, 'threads': 154.23529411764707, 'memory_utilization': 461432470.5882353, 'io_time': 8.197894853598886e-08, 'read_seconds': 0.0, 'write_seconds': 5.605764926704306e-07}, 'payment': {'cpu_utilization': 2.5637434792795113, 'throttles': 0.0455568170467233, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14397440.0, 'io_time': 8.22082351338176e-08, 'read_seconds': 0.0, 'write_seconds': 5.709916511406644e-07}, 'shipping': {'cpu_utilization': 2.342138451359074, 'throttles': 0.09653764909713108, 'processes': 0, 'load_average': 0.0, 'threads': 148.0, 'memory_utilization': 423544064.0, 'io_time': 8.2152043414863e-08, 'read_seconds': 0.0, 'write_seconds': 5.662236931801036e-07}, 'user': {'cpu_utilization': 14.824941049305426, 'throttles': 0.070570065683778, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27582720.0, 'io_time': 8.267573068725657e-08, 'read_seconds': 0.0, 'write_seconds': 5.719484651039527e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",257.0063498522126,None,0.0,120.0,"[0, '127.40056724030349', '184.9119659041944', '173.00862080561913', '171.49408131908203', '182.1069868995629', '175.1901211518924', '191.79960589416038', '186.43707496778092', '186.35697583788073', '184.14484870744866', '182.19897260274024', '182.19897260274024']"
118,41,2024-11-27 20:50:40.966262,7,"{'min': 701, 'max': 800}",723.7361736173617,250.0,193.72478116124748,13.000000000000002,0.15667477045392764,68.46392579721547,3,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.333171044204292, 'throttles': 0.2954131966688266, 'processes': 0, 'load_average': 0.0, 'threads': 208.0, 'memory_utilization': 484194596.5714286, 'io_time': 9.131675499431259e-08, 'read_seconds': 0.0, 'write_seconds': 3.307126356458721e-07}, 'catalogue': {'cpu_utilization': 38.77266892423974, 'throttles': 0.35207392896519496, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 27929453.714285713, 'io_time': 9.139234525120387e-08, 'read_seconds': 0.0, 'write_seconds': 3.352102693332722e-07}, 'front-end': {'cpu_utilization': 32.413503883319365, 'throttles': 0.03150855270603611, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 611857476.2666667, 'io_time': 6.419563441350507e-08, 'read_seconds': 0.0, 'write_seconds': 1.6585606832700933e-07}, 'orders': {'cpu_utilization': 4.358026233688794, 'throttles': 0.07457085676443896, 'processes': 0, 'load_average': 0.0, 'threads': 155.33333333333334, 'memory_utilization': 461708492.8, 'io_time': 8.288232382205546e-08, 'read_seconds': 0.0, 'write_seconds': 2.907304229385875e-07}, 'payment': {'cpu_utilization': 2.25963038067085, 'throttles': 0.04212893274948916, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14226038.153846154, 'io_time': 7.02325964207746e-08, 'read_seconds': 0.0, 'write_seconds': 1.7351406524819886e-07}, 'shipping': {'cpu_utilization': 2.313485045887669, 'throttles': 0.1896640632784726, 'processes': 0, 'load_average': 0.0, 'threads': 149.0, 'memory_utilization': 423673600.0, 'io_time': 7.392185322805914e-08, 'read_seconds': 0.0, 'write_seconds': 2.07474114855018e-07}, 'user': {'cpu_utilization': 13.118587689088903, 'throttles': 0.07269263193507039, 'processes': 0, 'load_average': 0.0, 'threads': 49.2, 'memory_utilization': 27695513.6, 'io_time': 7.241959243217274e-08, 'read_seconds': 0.0, 'write_seconds': 2.3082570666557207e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",262.18870695846294,None,0.0,120.0,"[0, '134.52813462130445', '126.42680668697051', '191.48192928947648', '181.9050982615913', '173.67138838710338', '185.97458059990015', '190.66592673811715', '186.9922813036017', '183.60602708390158', '188.48450413223202', '193.72478116124748', '193.72478116124748']"
